waste_item_group,waste_item,waste_item_detail,customer_company_id,customer_company_name,avg_mnthly_amount,tgt_customer_flag
그밖의 폐기물,그밖의 폐기물,그밖의 폐기물,6286,빙그레,38410,1
유기성 오니류,그밖의폐수처리오니,그밖의폐수처리오니,6286,빙그레,139780,1
음식물류,음식물,음식물,2234,아나나스푸드,40518.333333333336,0
음식물류,음식물,음식물,4397,주식회사 마이셰프_신공장,25302.5,0
음식물류,음식물,음식물,3007,농업회사법인 헤이리 주식회사,25108.18181818182,0
음식물류,음식물,음식물,4799,풍미식품,17841.363636363636,0
음식물류,음식물,음식물,247,㈜담채원,17008.333333333332,0
음식물류,음식물,음식물,4556,농업회사법인 ㈜좋은농산,16487.5,0
음식물류,음식물,음식물,7909,주식회사 코코푸드,15236.666666666666,0
음식물류,음식물,음식물,6493,스윗밸런스랩 폐기물 기록용,12595,0
음식물류,음식물,음식물,4373,한신수산,11925.555555555555,0
음식물류,음식물,음식물,4263,동원디어푸드센터(음식물)_가산동,11704.166666666666,0
음식물류,음식물,음식물,5736,초록마을영농조합법인,11154.545454545454,0
음식물류,음식물,음식물,8753,(주)한스코리아,11131.42857142857,0
음식물류,음식물,음식물,5236,오케이에프엠(주),10958.333333333334,0
음식물류,음식물,음식물,3969,베지스타_단발,10830,0
음식물류,음식물,음식물,7586,메리밀푸드서비스 대전,10516.666666666666,0
음식물류,음식물,음식물,6430,주식회사 더블스윗,9437.5,0
음식물류,음식물,음식물,867,마이쉐프 광주점,9426.25,0
음식물류,음식물,음식물,3130,프레쉬웰푸드_만안동,8238.333333333334,0
음식물류,음식물,음식물,9865,주식회사 정일품,8060,0
음식물류,음식물,음식물,870,슈퍼메이커즈(음식물)_춘의동,7978.75,0
음식물류,음식물,음식물,6179,주식회사 제이푸드월드,7819.166666666667,0
음식물류,음식물,음식물,3086,면사랑,7634.166666666667,0
음식물류,음식물,음식물,4478,주식회사 더다이닝_고잔동,7388.75,0
음식물류,음식물,음식물,5622,유한회사 후프후프,7261.666666666667,0
음식물류,음식물,음식물,6836,여수에프앤비 주식회사,7228.333333333333,0
음식물류,음식물,음식물,866,마이쉐프 성남점,7115,0
음식물류,음식물,음식물,3484,서구식품_금곡동,6921.25,0
음식물류,음식물,음식물,973,호반도시락_구로동,6265.833333333333,0
음식물류,음식물,음식물,6760,(주)푸디스퀘어 ,6022.2,0
음식물류,음식물,음식물,9760,(주)라라에프엔비,5710,0
음식물류,음식물,음식물,4460,주식회사디엠푸드_모현읍,4862.5,0
음식물류,음식물,음식물,3033,다우리식품_내촌면,4741.666666666667,0
음식물류,음식물,음식물,4826,농업회사법인 주식회사 아이엘미르,4662.916666666667,0
음식물류,음식물,음식물,3441,리치코리아,4636.583333333333,0
음식물류,음식물,음식물,3035,무진푸드 농업회사법인,4123.333333333333,0
음식물류,음식물,음식물,9820,(주)가또케잌,4107.5,0
음식물류,음식물,음식물,2308,오뚜기,4003.3333333333335,0
음식물류,음식물,음식물,4750,㈜에프앤에스식품 제2공장,3712.5,0
음식물류,음식물,음식물,7289,(변경전)포모나 과일공간(동두천점),3643.3333333333335,0
음식물류,음식물,음식물,7084,주식회사 베리네이처,3627.9166666666665,0
음식물류,음식물,음식물,2791,애니참,3430.4166666666665,0
음식물류,음식물,음식물,4796,(주)푸드코리아,3368.3333333333335,0
음식물류,음식물,음식물,1053,쿡앤쏠,3289.5833333333335,0
음식물류,음식물,음식물,5626,플레이어스 하남점,3280,0
음식물류,음식물,음식물,3751,구룡_고잔동,3202.6363636363635,0
음식물류,음식물,음식물,1851,주식회사좋은이웃_사송동,3125.4166666666665,0
음식물류,음식물,음식물,2196,런치랩,2989.5833333333335,0
음식물류,음식물,음식물,7601,(주)퓨어웍스코리아,2901.25,0
음식물류,음식물,음식물,933,(변경전)중앙에프엔비_오정동,2809.1666666666665,0
음식물류,음식물,음식물,2902,스타우드 바다원 주식회사,2792.0833333333335,0
음식물류,음식물,음식물,2008,칠갑농산,2713.3333333333335,0
음식물류,음식물,음식물,6166,서서푸드,2647.0833333333335,0
음식물류,음식물,음식물,310,신성티엔에프,2531.6666666666665,0
음식물류,음식물,음식물,4844,농업회사법인 주식회사 잇츠프레시1,2525,0
음식물류,음식물,음식물,9479,농업회사법인 주식회사 잇츠프레시2,2451,0
음식물류,음식물,음식물,6895,와이제이푸드,2429.1666666666665,0
음식물류,음식물,음식물,2200,동해식품,2133.75,0
음식물류,음식물,음식물,6286,빙그레,2100,1
음식물류,음식물,음식물,7911,주식회사 쓰담,1898.3333333333333,0
음식물류,음식물,음식물,5585,서울반찬,1742.9166666666667,0
음식물류,음식물,음식물,6894,송학푸드(주) 메인점,1700,0
음식물류,음식물,음식물,6385,호경푸드,1698.75,0
음식물류,음식물,음식물,3157,지엔인터내셔널,1673.75,0
음식물류,음식물,음식물,4802,한국양계축산업협동조합 계란유통센터,1627.9166666666667,0
음식물류,음식물,음식물,6283,주식회사 씨앤지,1585.4166666666667,0
음식물류,음식물,음식물,3279,돈국푸드_문형동,1532.0833333333333,0
음식물류,음식물,음식물,5092,육가공공장 오케이푸드,1440.4166666666667,0
음식물류,음식물,음식물,873,푸드트리_금곡동,1429.2857142857142,0
음식물류,음식물,음식물,3382,상경에프앤비_연무읍,1356.8181818181818,0
음식물류,음식물,음식물,7382,농업회사법인 팔로미 주식회사,1350,0
음식물류,음식물,음식물,871,슈퍼메이커즈(폐기품)_춘의동,1315.8333333333333,0
음식물류,음식물,음식물,3067,CJFW 흥국에프엔비 공장,1288.3333333333333,0
음식물류,음식물,음식물,2667,풀무원푸드앤컬처 효성안양 기술원(효성 안양공장),1273.75,0
음식물류,음식물,음식물,9886,영보화학(주)청원공장,1240,0
음식물류,음식물,음식물,2215,(변경전)한샘3공장_명성에프엠씨_성곡동,1235,0
음식물류,음식물,음식물,2430,경진에프엔비,1201.6666666666667,0
음식물류,음식물,음식물,4754,㈜제이미크론,1150,0
음식물류,음식물,음식물,6995,주식회사 재연에프앤비,1142.5,0
음식물류,음식물,음식물,3884,CJ제일제당 공주공장 음식물류폐기물,1137.5,0
음식물류,음식물,음식물,4747,㈜바름바이오랩_화성시,1121.6666666666667,0
음식물류,음식물,음식물,2473,시아스,1095.8333333333333,0
음식물류,음식물,음식물,9891,맘스터치 본사 연구실(조양빌딩),1043.3333333333333,0
음식물류,음식물,음식물,5575,이삭토스트 곤지암센터,1010,0
음식물류,음식물,음식물,7651,농업회사법인 만운 주식회사,977.5,0
음식물류,음식물,음식물,6938,건국유업_이안에프에스,964.5833333333334,0
음식물류,음식물,음식물,2553,잇마플,895.8333333333334,0
음식물류,음식물,음식물,3280,코레드 인터내쇼날,885.4166666666666,0
음식물류,음식물,음식물,9598,주식회사 피제이푸드,878,0
음식물류,음식물,음식물,7681,이호프레쉬,861.25,0
음식물류,음식물,음식물,7800,(주)한불화농,858.75,0
음식물류,음식물,음식물,1300,프레시지 선릉(노벨빌딩),857.8181818181819,0
음식물류,음식물,음식물,6515,주식회사 엔로지스,857.5,0
음식물류,음식물,음식물,9250,어스메이드,848.3333333333334,0
음식물류,음식물,음식물,6944,주식회사 올블루씨푸드 증평점,847.9166666666666,0
음식물류,음식물,음식물,185,(주)그린 1공장,847.9166666666666,0
음식물류,음식물,음식물,3542,주식회사 광평푸드,845,0
음식물류,음식물,음식물,2347,우진산전_식미안,843.3333333333334,0
음식물류,음식물,음식물,3457,행복찹쌀떡 행복캠퍼스원,830.4166666666666,0
음식물류,음식물,음식물,2927,게방식당 팩토리_성동구,788.3333333333334,0
음식물류,음식물,음식물,5033,주식회사 땅스푸드,781.375,0
음식물류,음식물,음식물,5265,정갈한찬 대전세종점,777.9166666666666,0
음식물류,음식물,음식물,3710,정원식품,765.8333333333334,0
음식물류,음식물,음식물,3169,혜성식품_영통동,745.9090909090909,0
음식물류,음식물,음식물,4649,성민축산,727.5,0
음식물류,음식물,음식물,8104,한성세종푸드 두드림패션센터,725.4166666666666,0
음식물류,음식물,음식물,7412,제이엔제이푸드,724.1666666666666,0
음식물류,음식물,음식물,2216,(변경전)한샘4공장_명성에프엠씨_성곡동,714.2857142857143,0
음식물류,음식물,음식물,1006,에스엔식품_내동,710.4166666666666,0
음식물류,음식물,음식물,8107,잭의발효실,700,0
음식물류,음식물,음식물,7288,(변경전)주식회사예찬정_두드림패션센터(동두천),690,0
음식물류,음식물,음식물,7240,한성세종푸드 제이오,680.4166666666666,0
음식물류,음식물,음식물,2881,DS푸드시스템,675,0
음식물류,음식물,음식물,3822,햇살드림푸드서비스 에스엠알효상,658.3333333333334,0
음식물류,음식물,음식물,2482,에스엔푸드,657.5,0
음식물류,음식물,음식물,358,미가온푸드,636.25,0
음식물류,음식물,음식물,1031,(주)그린(단발성),595,0
음식물류,음식물,음식물,6351,유진식품,587.0833333333334,0
음식물류,음식물,음식물,4897,(변경전)금동김치마을,565,0
음식물류,음식물,음식물,3528,씨푸드코리아,561.25,0
음식물류,음식물,음식물,8767,주식회사 정푸드서비스,556.25,0
음식물류,음식물,음식물,7518,주식회사 우리집식품,553.75,0
음식물류,음식물,음식물,9597,온세푸드,540,0
음식물류,음식물,음식물,5302,육수연구소,533,0
음식물류,음식물,음식물,3444,한국푸드씨스템,527,0
음식물류,음식물,음식물,4275,청호상가_모우정,524.1666666666666,0
음식물류,음식물,음식물,2456,삼광식품,512.9166666666666,0
음식물류,음식물,음식물,4361,주식회사 콜_청천동,500,0
음식물류,음식물,음식물,3515,우리들메디타워_굿푸드(Good food)_논현,492.5,0
음식물류,음식물,음식물,7624,슬로베이크,490.8333333333333,0
음식물류,음식물,음식물,6665,사랑방식품,479.5833333333333,0
음식물류,음식물,음식물,3546,만뽀당,450.4166666666667,0
음식물류,음식물,음식물,5500,에코피쉬,447.72727272727275,0
음식물류,음식물,음식물,6985,주식회사 프레시지(로즈데일빌딩),442.25,0
음식물류,음식물,음식물,6677,(주)바름바이오랩_평택시,432.14285714285717,0
음식물류,음식물,음식물,3402,(변경전)딜리버리랩_진건읍,410,0
음식물류,음식물,음식물,2257,경천식품,409.5833333333333,0
음식물류,음식물,음식물,8150,(변경전)내포축산,406.25,0
음식물류,음식물,음식물,1003,고래마켓D동_항동7가,406,0
음식물류,음식물,음식물,3522,모슬포에프앤비주식회사_금곡동,389.1666666666667,0
음식물류,음식물,음식물,7822,일신웰스,384.5833333333333,0
음식물류,음식물,음식물,7282,주식회사 다솜식품,382.5,0
음식물류,음식물,음식물,2446,덕산식품,380,0
음식물류,음식물,음식물,4555,농업회사법인 ㈜매일해오름,370,0
음식물류,음식물,음식물,3483,농업회사법인 명우식품,368.3333333333333,0
음식물류,음식물,음식물,9078,내포축산,362.14285714285717,0
음식물류,음식물,음식물,2353,독일에프에스,347.0833333333333,0
음식물류,음식물,음식물,1826,신사부대찌개 안성원곡점,339.1666666666667,0
음식물류,음식물,음식물,4474,풀무원식품 풀무원본사 3층/8층(로즈데일오피스텔) 정산용계정,334.9166666666667,0
음식물류,음식물,음식물,6601,주식회사 덕산식품,327.9166666666667,0
음식물류,음식물,음식물,3525,일미식품,325.4166666666667,0
음식물류,음식물,음식물,3682,국밥쟁이_옥련동,325,0
음식물류,음식물,음식물,3635,식사준비_인천당하점,319.1666666666667,0
음식물류,음식물,음식물,2344,우진기전_식미안,317.0833333333333,0
음식물류,음식물,음식물,2737,생갈비닷컴,313.3333333333333,0
음식물류,음식물,음식물,3847,삼상리마켓_삼상리,304,0
음식물류,음식물,음식물,1835,일공공에프엔비 백푸드_상대원동,302.9166666666667,0
음식물류,음식물,음식물,7301,엔에프티,302.5,0
음식물류,음식물,음식물,4573,주식회사 대한식품산업,285,0
음식물류,음식물,음식물,7470,해드림,275,0
음식물류,음식물,음식물,2255,씨큐브 2공장_현우메트로,274.1666666666667,0
음식물류,음식물,음식물,4507,(주)가온푸드,272.9166666666667,0
음식물류,음식물,음식물,3554,해성물산,270.8333333333333,0
음식물류,음식물,음식물,4745,주식회사 바이오브래드,266.25,0
음식물류,음식물,음식물,1560,큐엔씨육가공_초지동,264.1666666666667,0
음식물류,음식물,음식물,7801,신우식품,258.3333333333333,0
음식물류,음식물,음식물,9280,주식회사 태봉푸드,258,0
음식물류,음식물,음식물,7662,두부만드는사람들 영종하늘도시점,257.0833333333333,0
음식물류,음식물,음식물,5009,(주)화진엔터프라이즈 서이천물류가공센터,256.25,0
음식물류,음식물,음식물,3780,떡샵_논현동,255.83333333333334,0
음식물류,음식물,음식물,2699,강남세움보호작업장(밀알베이커리),241.25,0
음식물류,음식물,음식물,3543,트러스트_마전동,212.72727272727272,0
음식물류,음식물,음식물,7888,나라찬푸드,205,0
음식물류,음식물,음식물,9612,(주)햇마을수산,192,0
음식물류,음식물,음식물,3373,완전식품_곤지암읍,185,0
음식물류,음식물,음식물,3686,이삭떡방아간,171.66666666666666,0
음식물류,음식물,음식물,246,토바우,170.41666666666666,0
음식물류,음식물,음식물,3544,착하게푸드,161.25,0
음식물류,음식물,음식물,3580,디앤아이,127.77777777777777,0
음식물류,음식물,음식물,2307,서프커피,85.45454545454545,0
음식물류,음식물,음식물,880,참샘골식품,75,0
음식물류,음식물,음식물,3136,신명가반찬(아카데미스위트 통합용기),70.33333333333333,0
음식물류,음식물,음식물,3583,떡마실(변경전),55,0
폐금속류,고철류,고철,6286,빙그레,1800,1
폐금속류,캔,철캔,6656,스윗밸런스랩 재활용 취합용,1760,0
폐지류,파지,골판지,6286,빙그레,37400,1
폐지류,파지,골판지,6493,스윗밸런스랩 폐기물 기록용,8047.5,0
폐지류,파지,골판지,6515,주식회사 엔로지스,3245,0
폐지류,파지,골판지,9737,주식회사 씨씨더블유,2333.3333333333335,0
폐합성수지류,PE,HDPE (말통류),6656,스윗밸런스랩 재활용 취합용,320,0
폐합성수지류,PE,LDPE (필름류),6286,빙그레,2220,1
폐합성수지류,PE,LDPE (필름류),6658,주식회사 엔로지스_수거기록,225,0
폐합성수지류,PE,LDPE (필름류),6656,스윗밸런스랩 재활용 취합용,160,0
폐합성수지류,PS,PS,6286,빙그레,1090,1
폐합성수지류,쓰레기,일반쓰레기,6286,빙그레,36520,1
폐합성수지류,쓰레기,일반쓰레기,6493,스윗밸런스랩 폐기물 기록용,3110,0
폐합성수지류,쓰레기,일반쓰레기,6515,주식회사 엔로지스,995,0
폐합성수지류,쓰레기,일반쓰레기,6430,주식회사 더블스윗,500,0
,,,3405,농업회사법인에이에이시_식물성잔재물,79459.16666666667,0
,,,2008,칠갑농산,58238.333333333336,0
,,,9461,롯데웰푸드 수원공장,49122,0
,,,5493,하이디_폐수처리오니,13468.333333333334,0
,,,3883,CJ제일제당 논산공장 동식물성폐기물,10188.75,0
,,,5996,주식회사 푸드나무,8500,0
,,,5549,배출_상경에프앤비,6855,0
,,,3317,신성티엔에프_폐수처리오니,6064.166666666667,0
,,,7601,(주)퓨어웍스코리아,5455,0
,,,3314,신성티엔에프_폐합성수지,4807.5,0
,,,6852,(주)스패드코리아,3910,0
,,,5725,한봄식품 주식회사(오케이상사),2220,0
,,,3885,CJ제일제당 공주공장 식물성폐기물,1482.5,0
,,,1804,이지푸드_배출시설계폐기물,1337.2727272727273,0
,,,6658,주식회사 엔로지스_수거기록,150,0
